time;open;high;low;close;tick_volume
2025.08.15 03:25;1.16513;1.16513;1.16479;1.16481;78
2025.08.15 03:30;1.16481;1.16495;1.16478;1.16494;69
2025.08.15 03:35;1.16494;1.16503;1.1649;1.16495;114
2025.08.15 03:40;1.16494;1.16507;1.1649;1.16492;105
2025.08.15 03:45;1.16492;1.16492;1.1647;1.16475;107
2025.08.15 03:50;1.16475;1.16517;1.16475;1.16507;140
2025.08.15 03:55;1.16507;1.16527;1.16504;1.16516;183
2025.08.15 04:00;1.16519;1.16543;1.16492;1.16527;179
2025.08.15 04:05;1.16527;1.16532;1.16487;1.16489;115
2025.08.15 04:10;1.16491;1.16504;1.16488;1.16497;105
2025.08.15 04:15;1.16499;1.16512;1.16493;1.16508;118
2025.08.15 04:20;1.16508;1.16508;1.16478;1.165;135
2025.08.15 04:25;1.16499;1.16533;1.16497;1.16531;111
2025.08.15 04:30;1.1653;1.16541;1.16501;1.1654;177
2025.08.15 04:35;1.1654;1.16551;1.16538;1.16542;151
2025.08.15 04:40;1.16542;1.16573;1.16537;1.16562;124
2025.08.15 04:45;1.16562;1.16571;1.16554;1.16565;136
2025.08.15 04:50;1.16566;1.16574;1.16553;1.16553;115
2025.08.15 04:55;1.16548;1.16561;1.1652;1.16524;144
2025.08.15 05:00;1.16524;1.16552;1.16512;1.16546;110
2025.08.15 05:05;1.16545;1.16566;1.16539;1.16556;123
2025.08.15 05:10;1.16556;1.16564;1.16543;1.1655;135
2025.08.15 05:15;1.1655;1.16551;1.16532;1.1654;132
2025.08.15 05:20;1.1654;1.16541;1.16506;1.16516;100
2025.08.15 05:25;1.16516;1.16516;1.1649;1.16506;90
2025.08.15 05:30;1.16506;1.16536;1.16499;1.16531;102
2025.08.15 05:35;1.1653;1.16553;1.16519;1.16552;99
2025.08.15 05:40;1.16553;1.16557;1.16527;1.16539;101
2025.08.15 05:45;1.16539;1.1656;1.16537;1.16555;95
2025.08.15 05:50;1.16554;1.16562;1.16542;1.16554;92
2025.08.15 05:55;1.16554;1.16572;1.16553;1.16563;138
2025.08.15 06:00;1.16564;1.16582;1.16562;1.16573;125
2025.08.15 06:05;1.16573;1.16587;1.16563;1.16583;121
2025.08.15 06:10;1.16583;1.16587;1.16571;1.16583;106
2025.08.15 06:15;1.16582;1.16599;1.16579;1.16594;110
2025.08.15 06:20;1.16594;1.16603;1.16587;1.16598;115
2025.08.15 06:25;1.16598;1.16602;1.16587;1.16595;83
2025.08.15 06:30;1.16595;1.16619;1.16592;1.16613;92
2025.08.15 06:35;1.16614;1.16621;1.16598;1.16613;88
2025.08.15 06:40;1.16612;1.16622;1.16612;1.1662;101
2025.08.15 06:45;1.1662;1.1664;1.16619;1.16627;126
2025.08.15 06:50;1.16627;1.16627;1.16588;1.16598;66
2025.08.15 06:55;1.16598;1.16601;1.16589;1.16595;81
2025.08.15 07:00;1.16595;1.16613;1.16594;1.16598;63
2025.08.15 07:05;1.16598;1.16608;1.16596;1.16608;59
2025.08.15 07:10;1.16608;1.16617;1.16605;1.1661;91
2025.08.15 07:15;1.16609;1.16611;1.16601;1.16603;36
2025.08.15 07:20;1.16603;1.16603;1.16584;1.16589;64
2025.08.15 07:25;1.16589;1.16606;1.16589;1.16599;113
2025.08.15 07:30;1.16599;1.16599;1.16589;1.16594;48
2025.08.15 07:35;1.16594;1.16598;1.16592;1.16592;45
2025.08.15 07:40;1.16593;1.16595;1.16585;1.16594;75
2025.08.15 07:45;1.16595;1.16612;1.16593;1.1661;71
2025.08.15 07:50;1.16609;1.1663;1.16609;1.16628;73
2025.08.15 07:55;1.16629;1.16631;1.16622;1.16624;84
2025.08.15 08:00;1.16624;1.16628;1.16616;1.1662;110
2025.08.15 08:05;1.1662;1.16624;1.16607;1.16621;125
2025.08.15 08:10;1.16621;1.16628;1.16612;1.16619;106
2025.08.15 08:15;1.16618;1.16628;1.16618;1.16627;91
2025.08.15 08:20;1.16627;1.1663;1.16621;1.16622;95
2025.08.15 08:25;1.16622;1.16636;1.16622;1.16629;74
2025.08.15 08:30;1.16628;1.16634;1.16617;1.16623;66
2025.08.15 08:35;1.16625;1.16653;1.16625;1.16653;80
2025.08.15 08:40;1.16653;1.16653;1.16623;1.16624;102
2025.08.15 08:45;1.16623;1.16662;1.16623;1.1666;106
2025.08.15 08:50;1.1666;1.16673;1.16646;1.16673;115
2025.08.15 08:55;1.16673;1.16707;1.16671;1.16704;163
2025.08.15 09:00;1.16706;1.16722;1.16674;1.16709;272
2025.08.15 09:05;1.1671;1.16724;1.16698;1.16718;206
2025.08.15 09:10;1.16717;1.16737;1.16703;1.16719;182
2025.08.15 09:15;1.16717;1.16717;1.16685;1.16686;193
2025.08.15 09:20;1.16686;1.16691;1.16662;1.16667;139
2025.08.15 09:25;1.16667;1.16674;1.16647;1.16663;189
2025.08.15 09:30;1.16664;1.16726;1.16664;1.16718;242
2025.08.15 09:35;1.16718;1.16734;1.16706;1.16715;169
2025.08.15 09:40;1.16715;1.16742;1.16707;1.16717;163
2025.08.15 09:45;1.16717;1.16731;1.16707;1.16723;154
2025.08.15 09:50;1.16723;1.16732;1.16721;1.16727;150
2025.08.15 09:55;1.16727;1.16728;1.16697;1.16713;208
2025.08.15 10:00;1.16717;1.16758;1.16715;1.16758;279
2025.08.15 10:05;1.16757;1.16796;1.16757;1.16789;276
2025.08.15 10:10;1.16789;1.16803;1.16754;1.16756;213
2025.08.15 10:15;1.16757;1.16772;1.16732;1.16764;250
2025.08.15 10:20;1.16765;1.16782;1.16747;1.16758;204
2025.08.15 10:25;1.16758;1.16772;1.16751;1.16767;186
2025.08.15 10:30;1.16767;1.16773;1.16746;1.16763;226
2025.08.15 10:35;1.16764;1.16773;1.16752;1.16767;186
2025.08.15 10:40;1.16767;1.16787;1.16752;1.16786;164
2025.08.15 10:45;1.16786;1.16789;1.16753;1.16768;198
2025.08.15 10:50;1.16769;1.16806;1.16768;1.16804;193
2025.08.15 10:55;1.16804;1.16836;1.16804;1.16822;309
2025.08.15 11:00;1.1682;1.16837;1.16811;1.16814;201
2025.08.15 11:05;1.16816;1.16834;1.16811;1.16819;202
2025.08.15 11:10;1.16819;1.16847;1.16812;1.16826;184
2025.08.15 11:15;1.16825;1.16842;1.16808;1.16815;201
2025.08.15 11:20;1.16816;1.16817;1.16785;1.16787;191
2025.08.15 11:25;1.16788;1.16788;1.16762;1.16781;173
2025.08.15 11:30;1.16782;1.16789;1.16768;1.16786;172
2025.08.15 11:35;1.16786;1.16792;1.16773;1.16776;139
2025.08.15 11:40;1.16776;1.16782;1.16761;1.16773;189
2025.08.15 11:45;1.16773;1.16818;1.16771;1.16815;179
2025.08.15 11:50;1.16816;1.16833;1.16805;1.16808;160
2025.08.15 11:55;1.16809;1.16831;1.16809;1.16818;197
2025.08.15 12:00;1.16817;1.16834;1.16797;1.16827;193
2025.08.15 12:05;1.16827;1.16838;1.16818;1.16837;166
2025.08.15 12:10;1.16837;1.16867;1.16836;1.16859;181
2025.08.15 12:15;1.16859;1.16882;1.16847;1.16881;172
2025.08.15 12:20;1.16881;1.16882;1.16844;1.16856;137
2025.08.15 12:25;1.16856;1.16877;1.16851;1.16867;144
2025.08.15 12:30;1.16866;1.16872;1.16834;1.16841;210
2025.08.15 12:35;1.16841;1.16853;1.16831;1.16852;151
2025.08.15 12:40;1.16852;1.16867;1.16829;1.16861;134
2025.08.15 12:45;1.16861;1.16881;1.16856;1.16861;144
2025.08.15 12:50;1.16861;1.16867;1.16846;1.16866;144
2025.08.15 12:55;1.16866;1.16893;1.16861;1.16871;183
2025.08.15 13:00;1.16871;1.16891;1.16857;1.16887;163
2025.08.15 13:05;1.16887;1.16909;1.16869;1.16907;149
2025.08.15 13:10;1.16907;1.16908;1.16874;1.16879;168
2025.08.15 13:15;1.16879;1.16892;1.16861;1.16862;142
2025.08.15 13:20;1.16862;1.16874;1.16835;1.16837;108
2025.08.15 13:25;1.16837;1.16846;1.16831;1.16832;114
2025.08.15 13:30;1.16832;1.16857;1.16831;1.16847;126
2025.08.15 13:35;1.16847;1.16859;1.16826;1.1683;112
2025.08.15 13:40;1.1683;1.16841;1.16811;1.16811;117
2025.08.15 13:45;1.1681;1.16863;1.16801;1.16863;194
2025.08.15 13:50;1.16862;1.16868;1.16855;1.16866;158
2025.08.15 13:55;1.16865;1.16867;1.16852;1.16854;200
2025.08.15 14:00;1.16853;1.16904;1.16846;1.16896;237
2025.08.15 14:05;1.16896;1.16912;1.16876;1.16882;125
2025.08.15 14:10;1.16882;1.16907;1.16882;1.169;96
2025.08.15 14:15;1.169;1.16904;1.16889;1.16895;140
2025.08.15 14:20;1.16895;1.16902;1.16872;1.16884;102
2025.08.15 14:25;1.16883;1.16893;1.16875;1.16876;126
2025.08.15 14:30;1.16876;1.16895;1.1687;1.16882;148
2025.08.15 14:35;1.16882;1.16901;1.1687;1.16871;133
2025.08.15 14:40;1.16871;1.16882;1.16843;1.16851;132
2025.08.15 14:45;1.16851;1.16852;1.16831;1.16831;139
2025.08.15 14:50;1.16831;1.16842;1.16811;1.16826;144
2025.08.15 14:55;1.16826;1.16872;1.16823;1.16871;216
2025.08.15 15:00;1.16871;1.16877;1.1686;1.16862;197
2025.08.15 15:05;1.16862;1.16894;1.16845;1.1687;211
2025.08.15 15:10;1.16871;1.1692;1.1687;1.16905;239
2025.08.15 15:15;1.16905;1.16906;1.16877;1.16882;185
2025.08.15 15:20;1.16881;1.16899;1.16835;1.1684;228
2025.08.15 15:25;1.16843;1.1687;1.16836;1.16837;251
2025.08.15 15:30;1.16838;1.16876;1.16732;1.16792;574
2025.08.15 15:35;1.16793;1.16946;1.16792;1.16946;471
2025.08.15 15:40;1.16948;1.16994;1.16913;1.16943;480
2025.08.15 15:45;1.16942;1.16981;1.1691;1.16927;386
2025.08.15 15:50;1.16928;1.16945;1.16868;1.16868;354
2025.08.15 15:55;1.16866;1.16947;1.16865;1.16934;373
2025.08.15 16:00;1.16945;1.16996;1.16945;1.1696;365
2025.08.15 16:05;1.16959;1.17012;1.16947;1.16975;320
2025.08.15 16:10;1.16976;1.16976;1.169;1.16908;286
2025.08.15 16:15;1.16907;1.16911;1.16813;1.16851;355
2025.08.15 16:20;1.16851;1.16878;1.16829;1.16864;285
2025.08.15 16:25;1.16864;1.16919;1.16864;1.16908;309
2025.08.15 16:30;1.16908;1.16966;1.16891;1.16913;445
2025.08.15 16:35;1.16914;1.16924;1.16875;1.1689;368
2025.08.15 16:40;1.16901;1.16975;1.16895;1.16931;333
2025.08.15 16:45;1.1693;1.17037;1.1693;1.17037;425
2025.08.15 16:50;1.17041;1.17075;1.17015;1.17015;411
2025.08.15 16:55;1.17011;1.17036;1.16999;1.17028;316
2025.08.15 17:00;1.17028;1.17128;1.17002;1.17101;487
2025.08.15 17:05;1.17101;1.17142;1.17066;1.17081;462
2025.08.15 17:10;1.17081;1.17124;1.17078;1.17116;330
2025.08.15 17:15;1.17116;1.17124;1.17074;1.17108;391
2025.08.15 17:20;1.17108;1.17144;1.17108;1.17123;309
2025.08.15 17:25;1.17122;1.17134;1.17095;1.17106;320
2025.08.15 17:30;1.17098;1.17115;1.17049;1.171;381
2025.08.15 17:35;1.171;1.17137;1.17089;1.17132;316
2025.08.15 17:40;1.17131;1.17146;1.17125;1.17135;263
2025.08.15 17:45;1.17138;1.17146;1.17102;1.17135;288
2025.08.15 17:50;1.17135;1.17147;1.17071;1.17084;357
2025.08.15 17:55;1.17083;1.17116;1.17072;1.17112;421
2025.08.15 18:00;1.17112;1.17145;1.17101;1.17132;353
2025.08.15 18:05;1.17131;1.17138;1.17087;1.17087;299
2025.08.15 18:10;1.17086;1.1709;1.1703;1.17041;263
2025.08.15 18:15;1.17041;1.17086;1.17032;1.17081;256
2025.08.15 18:20;1.17081;1.17106;1.1706;1.171;218
2025.08.15 18:25;1.17097;1.17126;1.17085;1.17112;237
2025.08.15 18:30;1.17113;1.17143;1.17106;1.17114;240
2025.08.15 18:35;1.17115;1.1714;1.17093;1.17096;202
2025.08.15 18:40;1.17095;1.17107;1.1706;1.17081;257
2025.08.15 18:45;1.17081;1.17087;1.17055;1.17086;191
2025.08.15 18:50;1.17084;1.17098;1.1706;1.17071;201
2025.08.15 18:55;1.17072;1.17077;1.17051;1.17063;209
2025.08.15 19:00;1.17063;1.17077;1.17037;1.17041;236
2025.08.15 19:05;1.17041;1.17047;1.17019;1.17032;179
2025.08.15 19:10;1.17031;1.17055;1.17027;1.17042;173
2025.08.15 19:15;1.17042;1.17049;1.17031;1.17035;166
2025.08.15 19:20;1.17036;1.17041;1.17021;1.17026;152
2025.08.15 19:25;1.17026;1.17036;1.17016;1.17025;137
2025.08.15 19:30;1.17029;1.17036;1.17019;1.17036;177
2025.08.15 19:35;1.17036;1.1704;1.17022;1.17034;143
2025.08.15 19:40;1.17034;1.17036;1.17019;1.17021;90
2025.08.15 19:45;1.17021;1.17036;1.17015;1.17025;140
2025.08.15 19:50;1.17025;1.17031;1.17019;1.17021;156
2025.08.15 19:55;1.17021;1.17033;1.16991;1.17033;190
2025.08.15 20:00;1.17033;1.17035;1.16989;1.17022;192
2025.08.15 20:05;1.17022;1.17043;1.17015;1.17032;123
2025.08.15 20:10;1.17032;1.17043;1.1703;1.17033;125
2025.08.15 20:15;1.17033;1.17041;1.17009;1.17014;111
2025.08.15 20:20;1.17014;1.1702;1.16991;1.16997;145
2025.08.15 20:25;1.16997;1.17021;1.1699;1.17001;119
2025.08.15 20:30;1.17001;1.17011;1.16991;1.17;107
2025.08.15 20:35;1.17;1.1701;1.16992;1.17005;92
2025.08.15 20:40;1.17005;1.17045;1.17005;1.17042;117
2025.08.15 20:45;1.1704;1.17041;1.17016;1.1702;93
2025.08.15 20:50;1.1702;1.17043;1.17019;1.17042;131
2025.08.15 20:55;1.17042;1.17053;1.17031;1.17038;148
2025.08.15 21:00;1.17039;1.17045;1.17016;1.17034;166
2025.08.15 21:05;1.17032;1.17038;1.16981;1.17015;185
2025.08.15 21:10;1.17015;1.17046;1.17013;1.17036;111
2025.08.15 21:15;1.17036;1.17055;1.17033;1.17055;124
2025.08.15 21:20;1.17056;1.17061;1.1704;1.1705;170
2025.08.15 21:25;1.1705;1.17055;1.17025;1.17025;134
2025.08.15 21:30;1.17025;1.1704;1.1702;1.17025;132
2025.08.15 21:35;1.17027;1.17031;1.17013;1.17027;75
2025.08.15 21:40;1.17027;1.17027;1.17009;1.1702;131
2025.08.15 21:45;1.1702;1.17026;1.17005;1.17024;131
2025.08.15 21:50;1.17025;1.17045;1.17025;1.17032;109
2025.08.15 21:55;1.17029;1.17031;1.1701;1.17021;158
2025.08.15 22:00;1.1702;1.17026;1.17004;1.17019;136
2025.08.15 22:05;1.17019;1.17021;1.17007;1.17021;131
2025.08.15 22:10;1.17022;1.17029;1.17013;1.17016;86
2025.08.15 22:15;1.17016;1.17017;1.16999;1.16999;103
2025.08.15 22:20;1.16999;1.17015;1.16994;1.17012;85
2025.08.15 22:25;1.17012;1.17012;1.17001;1.17005;76
2025.08.15 22:30;1.17005;1.17018;1.17005;1.17016;75
2025.08.15 22:35;1.17016;1.17031;1.1701;1.17022;118
2025.08.15 22:40;1.17024;1.17025;1.17007;1.17011;78
2025.08.15 22:45;1.17011;1.17011;1.16996;1.17003;109
2025.08.15 22:50;1.17003;1.17016;1.16995;1.17015;120
2025.08.15 22:55;1.17015;1.1702;1.17004;1.17004;143
2025.08.15 23:00;1.17004;1.1702;1.17004;1.17018;93
2025.08.15 23:05;1.17018;1.17047;1.17017;1.1704;72
2025.08.15 23:10;1.1704;1.17075;1.1704;1.17074;63
2025.08.15 23:15;1.17074;1.17074;1.17035;1.17046;66
2025.08.15 23:20;1.17046;1.17059;1.17032;1.17032;78
2025.08.15 23:25;1.17032;1.17047;1.17032;1.17035;68
2025.08.15 23:30;1.17031;1.1704;1.17011;1.17011;90
2025.08.15 23:35;1.17011;1.17016;1.17008;1.17012;50
2025.08.15 23:40;1.17012;1.17016;1.16973;1.17011;71
2025.08.15 23:45;1.17011;1.17018;1.17001;1.1701;98
2025.08.15 23:50;1.17009;1.17035;1.17005;1.17028;213
2025.08.15 23:55;1.17027;1.17066;1.17009;1.17066;149
2025.08.18 00:00;1.17096;1.17096;1.17095;1.17096;9
2025.08.18 00:05;1.17088;1.171;1.17059;1.17093;27
2025.08.18 00:10;1.17093;1.17093;1.17078;1.17089;12
2025.08.18 00:15;1.17089;1.17098;1.17062;1.17093;16
2025.08.18 00:20;1.17093;1.17102;1.17056;1.171;34
2025.08.18 00:25;1.171;1.171;1.17078;1.17083;21
2025.08.18 00:30;1.17075;1.17094;1.17071;1.17094;34
2025.08.18 00:35;1.17094;1.17094;1.17085;1.17093;17
2025.08.18 00:40;1.17093;1.17122;1.17072;1.17107;36
2025.08.18 00:45;1.17107;1.17117;1.171;1.17117;30
2025.08.18 00:50;1.17117;1.17117;1.17096;1.17116;25
2025.08.18 00:55;1.17101;1.1713;1.17101;1.17122;30
2025.08.18 01:00;1.17125;1.17157;1.17093;1.17112;101
2025.08.18 01:05;1.17115;1.17122;1.17099;1.17111;49
2025.08.18 01:10;1.17112;1.17114;1.17095;1.17102;67
2025.08.18 01:15;1.17102;1.17117;1.17098;1.1711;100
2025.08.18 01:20;1.1711;1.17113;1.17099;1.17105;63
2025.08.18 01:25;1.17105;1.17116;1.17099;1.17115;63
2025.08.18 01:30;1.17115;1.17135;1.17104;1.17125;103
2025.08.18 01:35;1.17125;1.17125;1.17109;1.1711;50
2025.08.18 01:40;1.1711;1.17124;1.17109;1.17116;59
2025.08.18 01:45;1.17116;1.17116;1.17105;1.17113;61
2025.08.18 01:50;1.17113;1.17117;1.17103;1.17107;65
2025.08.18 01:55;1.17107;1.17136;1.17107;1.17127;98
2025.08.18 02:00;1.17131;1.17138;1.17084;1.17085;96
2025.08.18 02:05;1.17085;1.17104;1.17078;1.17093;98
2025.08.18 02:10;1.17093;1.17095;1.17079;1.17083;46
2025.08.18 02:15;1.17083;1.17086;1.17057;1.17058;115
2025.08.18 02:20;1.17059;1.17064;1.17038;1.17038;73
2025.08.18 02:25;1.17038;1.17063;1.17038;1.17063;74
2025.08.18 02:30;1.17063;1.1707;1.17052;1.17063;60
2025.08.18 02:35;1.17063;1.1707;1.17054;1.17065;55
2025.08.18 02:40;1.17066;1.17074;1.17058;1.17062;88
2025.08.18 02:45;1.17059;1.17062;1.17033;1.1704;139
2025.08.18 02:50;1.1704;1.1705;1.17038;1.1705;103
2025.08.18 02:55;1.1705;1.17068;1.1705;1.17059;99
2025.08.18 03:00;1.17059;1.17067;1.17046;1.17048;155
2025.08.18 03:05;1.17048;1.17058;1.17023;1.17034;204
2025.08.18 03:10;1.17034;1.17055;1.17029;1.17043;167
2025.08.18 03:15;1.17043;1.17077;1.17031;1.17075;189
2025.08.18 03:20;1.17074;1.17101;1.17074;1.17086;119
2025.08.18 03:25;1.17086;1.17096;1.17067;1.17085;161
2025.08.18 03:30;1.1709;1.17093;1.17058;1.17061;146
2025.08.18 03:35;1.1706;1.17062;1.17046;1.17047;106
2025.08.18 03:40;1.17047;1.1705;1.17019;1.1702;127
2025.08.18 03:45;1.1702;1.17028;1.17013;1.17026;119
2025.08.18 03:50;1.17023;1.17028;1.16997;1.16997;168
2025.08.18 03:55;1.16997;1.17024;1.16997;1.17011;176
2025.08.18 04:00;1.17011;1.17015;1.16999;1.17;152
2025.08.18 04:05;1.17;1.17002;1.16966;1.16982;171
2025.08.18 04:10;1.16983;1.17008;1.16968;1.16968;129
2025.08.18 04:15;1.16968;1.1698;1.16959;1.16967;146
2025.08.18 04:20;1.16967;1.16969;1.16942;1.16958;98
2025.08.18 04:25;1.16958;1.16965;1.16952;1.16954;121
2025.08.18 04:30;1.16954;1.16955;1.16932;1.16939;131
2025.08.18 04:35;1.16939;1.16982;1.16938;1.16967;127
2025.08.18 04:40;1.16969;1.16976;1.16952;1.16952;85
2025.08.18 04:45;1.16952;1.16995;1.16952;1.16992;142
2025.08.18 04:50;1.16992;1.17035;1.16992;1.17027;124
2025.08.18 04:55;1.17028;1.17041;1.17018;1.17027;190
2025.08.18 05:00;1.17027;1.17048;1.17027;1.17028;97
2025.08.18 05:05;1.17028;1.17029;1.17007;1.17021;112
2025.08.18 05:10;1.17021;1.17022;1.17009;1.17011;83
2025.08.18 05:15;1.17011;1.17011;1.16993;1.17002;129
2025.08.18 05:20;1.17002;1.17003;1.16983;1.16987;90
2025.08.18 05:25;1.16987;1.16992;1.16976;1.16989;87
2025.08.18 05:30;1.16986;1.17011;1.16984;1.1701;112
2025.08.18 05:35;1.1701;1.17012;1.16995;1.16997;57
2025.08.18 05:40;1.16997;1.16997;1.16969;1.16982;83
2025.08.18 05:45;1.16982;1.17008;1.16981;1.16999;89
2025.08.18 05:50;1.16999;1.17007;1.16984;1.16995;88
2025.08.18 05:55;1.16996;1.17008;1.1699;1.17007;102
2025.08.18 06:00;1.17007;1.17039;1.17001;1.1703;111
2025.08.18 06:05;1.17029;1.17033;1.17023;1.17025;59
2025.08.18 06:10;1.17025;1.17026;1.16993;1.16998;93
2025.08.18 06:15;1.16998;1.17015;1.16992;1.17013;107
2025.08.18 06:20;1.17013;1.17018;1.17;1.17015;73
2025.08.18 06:25;1.17017;1.17034;1.17013;1.17034;78
2025.08.18 06:30;1.17031;1.17039;1.17018;1.17027;118
2025.08.18 06:35;1.17027;1.17036;1.17021;1.17034;72
2025.08.18 06:40;1.17034;1.17042;1.17013;1.17017;114
2025.08.18 06:45;1.17017;1.17029;1.17014;1.17014;109
2025.08.18 06:50;1.17014;1.17024;1.17003;1.17003;103
2025.08.18 06:55;1.17005;1.17034;1.16999;1.17031;123
2025.08.18 07:00;1.17031;1.17068;1.17026;1.17049;141
2025.08.18 07:05;1.17048;1.17063;1.17042;1.17063;89
2025.08.18 07:10;1.17063;1.17067;1.17022;1.17035;119
2025.08.18 07:15;1.17035;1.1704;1.17022;1.17034;82
2025.08.18 07:20;1.17034;1.17048;1.17022;1.17041;83
2025.08.18 07:25;1.17041;1.17048;1.17031;1.17038;94
2025.08.18 07:30;1.17038;1.17065;1.17036;1.17065;89
2025.08.18 07:35;1.17065;1.17083;1.17057;1.17077;106
2025.08.18 07:40;1.17077;1.17082;1.17064;1.17065;138
2025.08.18 07:45;1.17065;1.17093;1.17065;1.17079;116
2025.08.18 07:50;1.17079;1.17091;1.17077;1.17089;93
2025.08.18 07:55;1.17089;1.17098;1.17073;1.17079;125
2025.08.18 08:00;1.17076;1.17083;1.17069;1.17082;137
2025.08.18 08:05;1.17083;1.17083;1.17057;1.17065;119
2025.08.18 08:10;1.17065;1.17066;1.1704;1.17042;61
2025.08.18 08:15;1.17042;1.17043;1.17028;1.17041;105
2025.08.18 08:20;1.1704;1.17057;1.17039;1.17044;109
2025.08.18 08:25;1.17045;1.17048;1.17032;1.17034;129
2025.08.18 08:30;1.17034;1.17037;1.17007;1.17017;122
2025.08.18 08:35;1.17017;1.17034;1.17016;1.17031;134
2025.08.18 08:40;1.17031;1.17048;1.17027;1.17031;144
2025.08.18 08:45;1.17031;1.17063;1.17028;1.17062;129
2025.08.18 08:50;1.17064;1.17064;1.17042;1.17052;107
2025.08.18 08:55;1.17052;1.17067;1.17046;1.17056;179
2025.08.18 09:00;1.17056;1.17073;1.17042;1.17062;217
2025.08.18 09:05;1.17061;1.17062;1.17036;1.17053;145
2025.08.18 09:10;1.17052;1.17052;1.17015;1.17016;149
2025.08.18 09:15;1.17016;1.17023;1.17006;1.17007;180
2025.08.18 09:20;1.17007;1.17014;1.16992;1.17;156
2025.08.18 09:25;1.17;1.17008;1.16954;1.16959;197
2025.08.18 09:30;1.16959;1.16983;1.1695;1.16968;187
2025.08.18 09:35;1.16967;1.16986;1.1696;1.16972;167
2025.08.18 09:40;1.16972;1.16976;1.16948;1.16956;210
2025.08.18 09:45;1.16957;1.16997;1.16948;1.16948;189
2025.08.18 09:50;1.16948;1.1697;1.16947;1.16961;192
2025.08.18 09:55;1.16959;1.16962;1.16931;1.16958;258
2025.08.18 10:00;1.16959;1.16966;1.16921;1.16931;236
2025.08.18 10:05;1.16931;1.16952;1.16921;1.16939;178
2025.08.18 10:10;1.16938;1.17022;1.16938;1.17007;233
2025.08.18 10:15;1.17007;1.17009;1.16958;1.16967;197
2025.08.18 10:20;1.16967;1.17023;1.16967;1.17017;206
2025.08.18 10:25;1.17016;1.17016;1.16987;1.16996;173
2025.08.18 10:30;1.16996;1.17029;1.16988;1.16988;239
2025.08.18 10:35;1.16987;1.16996;1.16959;1.16966;221
2025.08.18 10:40;1.16966;1.17003;1.16961;1.16996;190
2025.08.18 10:45;1.16996;1.17004;1.16929;1.16929;209
2025.08.18 10:50;1.16929;1.16934;1.16833;1.16854;310
2025.08.18 10:55;1.16857;1.16858;1.16798;1.16808;336
2025.08.18 11:00;1.16805;1.16816;1.16705;1.16713;460
2025.08.18 11:05;1.16713;1.1675;1.1671;1.16733;336
2025.08.18 11:10;1.16733;1.1675;1.16714;1.1672;216
2025.08.18 11:15;1.16719;1.16764;1.16719;1.1676;213
2025.08.18 11:20;1.16761;1.16819;1.16753;1.16819;276
2025.08.18 11:25;1.16818;1.16851;1.16817;1.16845;238
2025.08.18 11:30;1.16845;1.1686;1.1683;1.16849;189
2025.08.18 11:35;1.16848;1.16867;1.16833;1.16844;214
2025.08.18 11:40;1.16844;1.16847;1.16824;1.16825;197
2025.08.18 11:45;1.16826;1.16869;1.16812;1.16855;231
2025.08.18 11:50;1.16855;1.16865;1.16829;1.16855;162
2025.08.18 11:55;1.16855;1.16855;1.168;1.16813;233
2025.08.18 12:00;1.16813;1.16827;1.16765;1.16779;240
2025.08.18 12:05;1.16779;1.16835;1.16767;1.16829;180
2025.08.18 12:10;1.16828;1.16855;1.16817;1.16849;230
2025.08.18 12:15;1.16849;1.16852;1.16809;1.1682;193
2025.08.18 12:20;1.1682;1.16824;1.16794;1.16808;144
2025.08.18 12:25;1.16808;1.16832;1.16808;1.16811;213
2025.08.18 12:30;1.16811;1.16815;1.16786;1.16795;179
2025.08.18 12:35;1.16794;1.16807;1.16755;1.16768;154
2025.08.18 12:40;1.16768;1.16772;1.16731;1.16735;199
2025.08.18 12:45;1.16736;1.16746;1.1673;1.16738;135
2025.08.18 12:50;1.16738;1.16754;1.16725;1.16744;223
2025.08.18 12:55;1.16744;1.16809;1.16742;1.16797;355
2025.08.18 13:00;1.16797;1.16811;1.16783;1.16808;215
2025.08.18 13:05;1.16808;1.16808;1.16772;1.16788;168
2025.08.18 13:10;1.16786;1.16801;1.16783;1.16796;158
2025.08.18 13:15;1.16793;1.16814;1.1679;1.16795;164
2025.08.18 13:20;1.16795;1.168;1.16783;1.16787;143
2025.08.18 13:25;1.16786;1.16794;1.16768;1.16784;142
2025.08.18 13:30;1.16784;1.16803;1.16773;1.16802;168
2025.08.18 13:35;1.16801;1.1681;1.16783;1.16796;167
2025.08.18 13:40;1.16795;1.16819;1.16793;1.16811;154
2025.08.18 13:45;1.1681;1.16824;1.16804;1.16804;119
2025.08.18 13:50;1.16804;1.16823;1.16785;1.16799;126
2025.08.18 13:55;1.16797;1.16808;1.16791;1.16803;163
2025.08.18 14:00;1.16804;1.16843;1.16799;1.16843;160
2025.08.18 14:05;1.16843;1.1685;1.16839;1.16848;125
2025.08.18 14:10;1.16848;1.16878;1.16847;1.16856;118
2025.08.18 14:15;1.16856;1.16868;1.16839;1.16842;111
2025.08.18 14:20;1.16842;1.16873;1.16829;1.16868;162
2025.08.18 14:25;1.16868;1.16877;1.16842;1.16858;149
2025.08.18 14:30;1.16858;1.16859;1.16808;1.16822;174
2025.08.18 14:35;1.16822;1.16837;1.16817;1.16829;126
2025.08.18 14:40;1.16829;1.16839;1.16818;1.16829;121
